# WARNING - This exported Revigo data is only useful for the specific purpose of constructing a TreeMap visualization.
# Do not use this table as a general list of non-redundant GO categories, as it sets an extremely permissive 
# threshold to detect redundancies (c=0.10) and fill the 'representative' column, while normally c>=0.4 is recommended.
# To export a reduced-redundancy set of GO terms, go to the Scatterplot or Table tab, and export from there.
TermID	Name	Frequency	Value	Uniqueness	Dispensability	Representative
"GO:0051174"	"regulation of phosphorus metabolic process"	0.664319159501135	-300	0.8488676164022004	0.29724555	"positive regulation of chromosome organization"
"GO:0051239"	"regulation of multicellular organismal process"	0.8600139479948613	-300	0.8732088462849855	0.20420876	"positive regulation of chromosome organization"
"GO:0051246"	"regulation of protein metabolic process"	2.477140061467859	-300	0.834423888197275	0.36287568	"positive regulation of chromosome organization"
"GO:0051248"	"negative regulation of protein metabolic process"	0.5470258463226723	-300	0.7984484361989923	0.51036855	"positive regulation of chromosome organization"
"GO:0051339"	"regulation of lyase activity"	0.04207436721938644	-300	0.8733463930896094	0.54060003	"positive regulation of chromosome organization"
"GO:0051438"	"regulation of ubiquitin-protein transferase activity"	0.025999271144166315	-300	0.8750498147808039	0.6117937	"positive regulation of chromosome organization"
"GO:0051726"	"regulation of cell cycle"	0.9785034787039558	-300	0.8657737003513213	0.20718411	"positive regulation of chromosome organization"
"GO:0051783"	"regulation of nuclear division"	0.1342471122545791	-300	0.8463219952903945	0.69267955	"positive regulation of chromosome organization"
"GO:0051797"	"regulation of hair follicle development"	0.0019740050608370147	-300	0.8661465886974122	0.57718594	"positive regulation of chromosome organization"
"GO:0051896"	"regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction"	0.05313322599537236	-300	0.8490672168339727	0.62235421	"positive regulation of chromosome organization"
"GO:0051897"	"positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction"	0.023569915788747196	-300	0.8081325490208807	0.61466426	"positive regulation of chromosome organization"
"GO:0051988"	"regulation of attachment of spindle microtubules to kinetochore"	0.007211764125003059	-300	0.8713332695431928	0.57567388	"positive regulation of chromosome organization"
"GO:0055024"	"regulation of cardiac muscle tissue development"	0.0004085845886520504	-300	0.888767861665986	0.36521165	"positive regulation of chromosome organization"
"GO:0060049"	"regulation of protein glycosylation"	0.0006473358241896943	-300	0.8824307492094668	0.4456157	"positive regulation of chromosome organization"
"GO:0060177"	"regulation of angiotensin metabolic process"	0.00019198552960758992	-300	0.8982123892521026	0.32655969	"positive regulation of chromosome organization"
"GO:0060191"	"regulation of lipase activity"	0.011332068952735181	-300	0.8810914439016272	0.59123066	"positive regulation of chromosome organization"
"GO:0060297"	"regulation of sarcomere organization"	0.0010953020599407375	-300	0.8830747561830309	0.47374868	"positive regulation of chromosome organization"
"GO:0060353"	"regulation of cell adhesion molecule production"	0.0006645652947955036	-300	0.9157219268947714	0.10267782	"positive regulation of chromosome organization"
"GO:0060355"	"positive regulation of cell adhesion molecule production"	0.00010583817657854318	-300	0.881009692075757	0.28600933	"positive regulation of chromosome organization"
"GO:0060420"	"regulation of heart growth"	0.005323906417195091	-300	0.8489743451326301	0.64976637	"positive regulation of chromosome organization"
"GO:0060623"	"regulation of chromosome condensation"	0.0010608431187291189	-300	0.8821752098980515	0.62923393	"positive regulation of chromosome organization"
"GO:0060765"	"regulation of androgen receptor signaling pathway"	0.0027025655321683815	-300	0.8731828747389032	0.46222123	"positive regulation of chromosome organization"
"GO:0060828"	"regulation of canonical Wnt signaling pathway"	0.13645986855095377	-300	0.8399918449703169	0.61665912	"positive regulation of chromosome organization"
"GO:0061062"	"regulation of nematode larval development"	0.0012675967659988312	-300	0.8695336934388573	0.38418044	"positive regulation of chromosome organization"
"GO:0061063"	"positive regulation of nematode larval development"	0.00017721741194546764	-300	0.8444605128815899	0.65372003	"positive regulation of chromosome organization"
"GO:0062012"	"regulation of small molecule metabolic process"	0.17313402741189082	-300	0.8687023765248378	0.26342584	"positive regulation of chromosome organization"
"GO:0065008"	"regulation of biological quality"	3.028571729559731	-300	0.8652110054618479	0.23746975	"positive regulation of chromosome organization"
"GO:0065009"	"regulation of molecular function"	1.4522794614225014	-300	0.8737844462687225	0.18777681	"positive regulation of chromosome organization"
"GO:0070372"	"regulation of ERK1 and ERK2 cascade"	0.07464791207614087	-300	0.8450995925816979	0.57399925	"positive regulation of chromosome organization"
"GO:0071507"	"pheromone response MAPK cascade"	9.107005891642088E-05	-300	0.8042095329759672	0.61472183	"positive regulation of chromosome organization"
"GO:0071963"	"establishment or maintenance of cell polarity regulating cell shape"	0.00015506523545228418	-300	0.8799267944147822	0.35040629	"positive regulation of chromosome organization"
"GO:0072091"	"regulation of stem cell proliferation"	0.009658348951027986	-300	0.894885783145393	0.62489763	"positive regulation of chromosome organization"
"GO:0075306"	"regulation of conidium formation"	0.0006621039418518166	-300	0.8719106253797767	0.6777125	"positive regulation of chromosome organization"
"GO:0080134"	"regulation of response to stress"	0.45630529952425497	-300	0.8384659351629767	0.6067717	"positive regulation of chromosome organization"
"GO:0090036"	"regulation of protein kinase C signaling"	0.005636498241043346	-300	0.8679897931696154	0.48271854	"positive regulation of chromosome organization"
"GO:0090038"	"negative regulation of protein kinase C signaling"	2.707488238055756E-05	-300	0.876581317046023	0.36512632	"positive regulation of chromosome organization"
"GO:0090043"	"regulation of tubulin deacetylation"	0.0017426378841304316	-300	0.8817569292076521	0.47605806	"positive regulation of chromosome organization"
"GO:0090066"	"regulation of anatomical structure size"	0.38626011745280886	-300	0.8719271906714893	0.48022883	"positive regulation of chromosome organization"
"GO:0090068"	"positive regulation of cell cycle process"	0.11134914581945848	-300	0.7900987540516741	0.68313031	"positive regulation of chromosome organization"
"GO:0090200"	"positive regulation of release of cytochrome c from mitochondria"	0.006653037006786097	-300	0.8245998897025338	0.68536536	"positive regulation of chromosome organization"
"GO:0090209"	"negative regulation of triglyceride metabolic process"	0.0011716040011950362	-300	0.8639957203007562	0.65950254	"positive regulation of chromosome organization"
"GO:0090266"	"regulation of mitotic cell cycle spindle assembly checkpoint"	0.0070936191837060805	-300	0.8015044386080455	0.69549378	"positive regulation of chromosome organization"
"GO:0090287"	"regulation of cellular response to growth factor stimulus"	0.1121047811731704	-300	0.853868839975832	0.54407771	"positive regulation of chromosome organization"
"GO:0090288"	"negative regulation of cellular response to growth factor stimulus"	0.06103663029755148	-300	0.8264572305043772	0.52077314	"positive regulation of chromosome organization"
"GO:0090303"	"positive regulation of wound healing"	0.011743114894330917	-300	0.8230879271793956	0.62743135	"positive regulation of chromosome organization"
"GO:0090311"	"regulation of protein deacetylation"	0.0023948964142075004	-300	0.8797351152511389	0.47240122	"positive regulation of chromosome organization"
"GO:0090329"	"regulation of DNA-templated DNA replication"	0.050455273992640846	-300	0.8673904075064467	0.28853048	"positive regulation of chromosome organization"
"GO:0098693"	"regulation of synaptic vesicle cycle"	0.0029880824736360796	-300	0.8845969262310909	0.60040498	"positive regulation of chromosome organization"
"GO:0106070"	"regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway"	0.0036403410037131475	-300	0.8714290716465567	0.4703141	"positive regulation of chromosome organization"
"GO:0106071"	"positive regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway"	0.00047257976518791367	-300	0.8443480816586715	0.64824038	"positive regulation of chromosome organization"
"GO:0110020"	"regulation of actomyosin structure organization"	0.027458853439772737	-300	0.8605818946256402	0.59714612	"positive regulation of chromosome organization"
"GO:1900006"	"positive regulation of dendrite development"	0.002141377061007734	-300	0.809535087610266	0.57202728	"positive regulation of chromosome organization"
"GO:1900034"	"regulation of cellular response to heat"	0.0020724591785844966	-300	0.8778938948194186	0.5696554	"positive regulation of chromosome organization"
"GO:1900046"	"regulation of hemostasis"	0.019033642313531964	-300	0.8898530579883108	0.11359416	"positive regulation of chromosome organization"
"GO:1900180"	"regulation of protein localization to nucleus"	0.012523363777479712	-300	0.8724711586132746	0.65159014	"positive regulation of chromosome organization"
"GO:1900182"	"positive regulation of protein localization to nucleus"	0.008326757008493292	-300	0.8280148171677565	0.66551754	"positive regulation of chromosome organization"
"GO:1901184"	"regulation of ERBB signaling pathway"	0.034828144153171765	-300	0.8547673955275155	0.54230009	"positive regulation of chromosome organization"
"GO:1901222"	"regulation of non-canonical NF-kappaB signal transduction"	0.015348996956832449	-300	0.8601733573527074	0.52188451	"positive regulation of chromosome organization"
"GO:1901224"	"positive regulation of non-canonical NF-kappaB signal transduction"	0.00796986083165867	-300	0.8197206442800451	0.49302174	"positive regulation of chromosome organization"
"GO:1901796"	"regulation of signal transduction by p53 class mediator"	0.015132397897787989	-300	0.8602908371602431	0.51330049	"positive regulation of chromosome organization"
"GO:1901861"	"regulation of muscle tissue development"	0.009308836833024425	-300	0.8717292346909153	0.56632799	"positive regulation of chromosome organization"
"GO:1901976"	"regulation of cell cycle checkpoint"	0.016185856957686044	-300	0.8255255867276884	0.65102067	"positive regulation of chromosome organization"
"GO:1901983"	"regulation of protein acetylation"	0.0014743504132685432	-300	0.8827925867958396	0.35976373	"positive regulation of chromosome organization"
"GO:1902115"	"regulation of organelle assembly"	0.0906639356807125	-300	0.8480483290127291	0.65305165	"positive regulation of chromosome organization"
"GO:1902275"	"regulation of chromatin organization"	0.024751365201716977	-300	0.8648252319135172	0.59273627	"positive regulation of chromosome organization"
"GO:1902806"	"regulation of cell cycle G1/S phase transition"	0.04417143992740781	-300	0.854707317588216	0.69295154	"positive regulation of chromosome organization"
"GO:1902903"	"regulation of supramolecular fiber organization"	0.3173914620884452	-300	0.8397658834220252	0.58496495	"positive regulation of chromosome organization"
"GO:1903018"	"regulation of glycoprotein metabolic process"	0.01331099671945957	-300	0.8725469220338052	0.18380875	"positive regulation of chromosome organization"
"GO:1903034"	"regulation of response to wounding"	0.031835138973648314	-300	0.8613610833854707	0.49793832	"positive regulation of chromosome organization"
"GO:1903311"	"regulation of mRNA metabolic process"	0.42542270413981353	-300	0.8551809796645856	0.26111212	"positive regulation of chromosome organization"
"GO:1903313"	"positive regulation of mRNA metabolic process"	0.20693332603460138	-300	0.8025986677487663	0.43798681	"positive regulation of chromosome organization"
"GO:1903421"	"regulation of synaptic vesicle recycling"	0.0030003892383545145	-300	0.8890022127055366	0.50221609	"positive regulation of chromosome organization"
"GO:1903423"	"positive regulation of synaptic vesicle recycling"	0.0004085845886520504	-300	0.8584999469572137	0.45587123	"positive regulation of chromosome organization"
"GO:1903429"	"regulation of cell maturation"	0.003182529356187356	-300	0.8690342217451952	0.52942395	"positive regulation of chromosome organization"
"GO:1903431"	"positive regulation of cell maturation"	0.0010017706480806297	-300	0.8334550535248187	0.55169041	"positive regulation of chromosome organization"
"GO:1903463"	"regulation of mitotic cell cycle DNA replication"	0.0003815097062714929	-300	0.8676833729162109	0.68214231	"positive regulation of chromosome organization"
"GO:1903530"	"regulation of secretion by cell"	0.23220157535449268	-300	0.8475377351515387	0.66562809	"positive regulation of chromosome organization"
"GO:1903578"	"regulation of ATP metabolic process"	0.02282166449386633	-300	0.8582547069454757	0.56373292	"positive regulation of chromosome organization"
"GO:1903664"	"regulation of asexual reproduction"	0.000969773059812698	-300	0.9079359682459158	0.69134096	"positive regulation of chromosome organization"
"GO:1903670"	"regulation of sprouting angiogenesis"	0.00525744988771554	-300	0.8586380780029198	0.61399932	"positive regulation of chromosome organization"
"GO:1903725"	"regulation of phospholipid metabolic process"	0.00809538983178671	-300	0.8663730042639788	0.17888826	"positive regulation of chromosome organization"
"GO:1903727"	"positive regulation of phospholipid metabolic process"	0.0037535632391227525	-300	0.826591396883058	0.69865641	"positive regulation of chromosome organization"
"GO:1903859"	"regulation of dendrite extension"	0.001887857707807968	-300	0.8452627614760883	0.66373833	"positive regulation of chromosome organization"
"GO:1904031"	"positive regulation of cyclin-dependent protein kinase activity"	0.009266993832981745	-300	0.770115059671596	0.53433636	"positive regulation of chromosome organization"
"GO:1904589"	"regulation of protein import"	0.00015752658839597125	-300	0.8965296868351126	0.5261745	"positive regulation of chromosome organization"
"GO:1904591"	"positive regulation of protein import"	0.00015506523545228418	-300	0.8570892814535221	0.52483463	"positive regulation of chromosome organization"
"GO:1904776"	"regulation of protein localization to cell cortex"	0.0009230073538826439	-300	0.8888608309933264	0.56986381	"positive regulation of chromosome organization"
"GO:1904778"	"positive regulation of protein localization to cell cortex"	0.0005759565888227698	-300	0.8503731960145002	0.69490019	"positive regulation of chromosome organization"
"GO:1904892"	"regulation of receptor signaling pathway via STAT"	0.02198972719890011	-300	0.8588168251215408	0.52590943	"positive regulation of chromosome organization"
"GO:1905207"	"regulation of cardiocyte differentiation"	0.0026853360615625723	-300	0.8711358240417846	0.52515107	"positive regulation of chromosome organization"
"GO:1905443"	"regulation of clathrin coat assembly"	0.0003027464120735072	-300	0.8908360779515025	0.39304505	"positive regulation of chromosome organization"
"GO:1905445"	"positive regulation of clathrin coat assembly"	0.00012306764718435253	-300	0.8563041503205749	0.49808736	"positive regulation of chromosome organization"
"GO:1905446"	"regulation of mitochondrial ATP synthesis coupled electron transport"	0.00039873917687730214	-300	0.9022760964738317	0.14421942	"positive regulation of chromosome organization"
"GO:1905448"	"positive regulation of mitochondrial ATP synthesis coupled electron transport"	0.00027567152969294967	-300	0.8619086397536379	0.5834124	"positive regulation of chromosome organization"
"GO:1905708"	"regulation of cell morphogenesis involved in conjugation with cellular fusion"	0.08406470138792246	-300	0.8523969147608865	0.66534374	"positive regulation of chromosome organization"
"GO:1905881"	"positive regulation of oogenesis"	5.661111770480217E-05	-300	0.8408571791611694	0.60132734	"positive regulation of chromosome organization"
"GO:1905936"	"regulation of germ cell proliferation"	0.0005685725299917087	-300	0.8862968360102804	0.50192738	"positive regulation of chromosome organization"
"GO:1905952"	"regulation of lipid localization"	0.03558624085982738	-300	0.8733001414532471	0.54396956	"positive regulation of chromosome organization"
"GO:1990180"	"mitochondrial tRNA 3'-end processing"	0.00327113806216009	-300	0.9363233426465933	0.64059235	"positive regulation of chromosome organization"
"GO:2000026"	"regulation of multicellular organismal development"	0.40652197488524067	-300	0.8200380458334312	0.5640953	"positive regulation of chromosome organization"
"GO:2000045"	"regulation of G1/S transition of mitotic cell cycle"	0.03849556003926547	-300	0.8529216738806961	0.14301955	"positive regulation of chromosome organization"
"GO:2000114"	"regulation of establishment of cell polarity"	0.012294457953716817	-300	0.9011122672998204	0.11980259	"positive regulation of chromosome organization"
"GO:2000117"	"negative regulation of cysteine-type endopeptidase activity"	0.019272393549069605	-300	0.8138748882960085	0.52409253	"positive regulation of chromosome organization"
"GO:2000145"	"regulation of cell motility"	0.3916726325759767	-300	0.8744603935410623	0.16991832	"positive regulation of chromosome organization"
"GO:2000177"	"regulation of neural precursor cell proliferation"	0.023820973789003275	-300	0.8890846477310598	0.6051586	"positive regulation of chromosome organization"
"GO:2000222"	"positive regulation of pseudohyphal growth"	0.008449824655677646	-300	0.8149463254350979	0.46626724	"positive regulation of chromosome organization"
"GO:2000241"	"regulation of reproductive process"	0.14026758155483765	-300	0.8895263651858667	0.14501515	"positive regulation of chromosome organization"
"GO:2000243"	"positive regulation of reproductive process"	0.059055241177883404	-300	0.8297411208912286	0.37444841	"positive regulation of chromosome organization"
"GO:2000254"	"regulation of male germ cell proliferation"	0.00037658700038411874	-300	0.8875304922778626	0.49265801	"positive regulation of chromosome organization"
"GO:2000269"	"regulation of fibroblast apoptotic process"	0.0017549446488488672	-300	0.906833620962382	0.59592845	"positive regulation of chromosome organization"
"GO:2000292"	"regulation of defecation"	0.00018706282372021584	-300	0.8771622597800991	0.43996242	"positive regulation of chromosome organization"
"GO:2000628"	"regulation of miRNA metabolic process"	0.010566588187248508	-300	0.8871186439974226	0.10980569	"positive regulation of chromosome organization"
"GO:2000629"	"negative regulation of miRNA metabolic process"	0.0024022804730385616	-300	0.8672044173532111	0.27620858	"positive regulation of chromosome organization"
"GO:2000648"	"positive regulation of stem cell proliferation"	0.005442051358492069	-300	0.8490048545035972	0.34755514	"positive regulation of chromosome organization"
"GO:2000736"	"regulation of stem cell differentiation"	0.008779645950131709	-300	0.8626182236700589	0.56247079	"positive regulation of chromosome organization"
"GO:2000737"	"negative regulation of stem cell differentiation"	0.0026927201203936334	-300	0.8416978751510078	0.11023386	"positive regulation of chromosome organization"
"GO:2000756"	"regulation of peptidyl-lysine acetylation"	0.0007876329419798562	-300	0.8855563949719303	0.4494369	"positive regulation of chromosome organization"
"GO:2000785"	"regulation of autophagosome assembly"	0.010886564069927825	-300	0.865821876681689	0.53550799	"positive regulation of chromosome organization"
"GO:2001135"	"regulation of endocytic recycling"	0.010126006010328526	-300	0.8721824659995492	0.11848837	"positive regulation of chromosome organization"
"GO:2001137"	"positive regulation of endocytic recycling"	0.0007162537066129317	-300	0.8471443994661945	0.67570229	"positive regulation of chromosome organization"
"GO:2001233"	"regulation of apoptotic signaling pathway"	0.11224753964390426	-300	0.8381190029400901	0.13713886	"positive regulation of chromosome organization"
